sampler,seed,d,K,hall_gt,model,arch,n_per_mode,n_anchors,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,200,16,2,0.0093,polar8_cal,polar,50000,150000,0.9930,0.9944,0.9954,0.6878,0.8445,0.7581,0.8762
flow,200,16,2,0.0093,knn,knn,100000,300000,0.8105,0.8181,0.8139,0.3333,0.0027,0.0053,0.4117
flow,200,16,2,0.0093,altered_knn,altered_knn,100000,200000,0.8700,0.8765,0.9060,0.0224,0.1769,0.0397,0.4581
flow,200,16,2,0.0093,quadratic,quadratic,100000,300000,0.9915,0.9964,0.9940,0.9560,0.4665,0.6270,0.8117
flow,200,16,2,0.0093,quadratic_cal,quadratic,100000,300000,0.9907,0.9929,0.9936,0.6543,0.7560,0.7015,0.8472
flow,200,16,2,0.0093,polar8,polar,100000,300000,0.9938,0.9951,0.9960,0.7127,0.8579,0.7786,0.8868
flow,200,16,2,0.0093,polar8_cal,polar,100000,300000,0.9940,0.9953,0.9960,0.7384,0.8552,0.7925,0.8939
flow,0,16,4,0.0101,knn,knn,20000,120000,0.6561,0.6623,0.6587,0.2640,0.0409,0.0709,0.3666
flow,0,16,4,0.0101,altered_knn,altered_knn,20000,80000,0.8414,0.8493,0.8509,0.0487,0.0658,0.0560,0.4527
flow,0,16,4,0.0101,quadratic,quadratic,20000,120000,0.9685,0.9734,0.9713,0.8361,0.4938,0.6209,0.7971
flow,0,16,4,0.0101,quadratic_cal,quadratic,20000,120000,0.9679,0.9714,0.9710,0.6773,0.6328,0.6543,0.8128
flow,0,16,4,0.0101,polar8,polar,20000,120000,0.9846,0.9871,0.9868,0.7815,0.7320,0.7559,0.8715
flow,0,16,4,0.0101,polar8_cal,polar,20000,120000,0.9838,0.9861,0.9866,0.6869,0.7593,0.7213,0.8537
flow,0,16,4,0.0101,knn,knn,50000,300000,0.6663,0.6727,0.6693,0.3168,0.0397,0.0706,0.3716
flow,0,16,4,0.0101,altered_knn,altered_knn,50000,200000,0.8431,0.8510,0.8537,0.0400,0.0645,0.0494,0.4502
flow,0,16,4,0.0101,quadratic,quadratic,50000,300000,0.9744,0.9792,0.9770,0.8734,0.5050,0.6399,0.8095
flow,0,16,4,0.0101,quadratic_cal,quadratic,50000,300000,0.9741,0.9774,0.9769,0.7268,0.6501,0.6863,0.8319
flow,0,16,4,0.0101,polar8,polar,50000,300000,0.9869,0.9894,0.9889,0.8217,0.7432,0.7805,0.8849
flow,0,16,4,0.0101,polar8_cal,polar,50000,300000,0.9862,0.9884,0.9887,0.7266,0.7717,0.7485,0.8684
flow,0,16,4,0.0101,knn,knn,100000,600000,0.6749,0.6814,0.6779,0.3372,0.0360,0.0650,0.3732
flow,0,16,4,0.0101,altered_knn,altered_knn,100000,400000,0.8466,0.8546,0.8563,0.0455,0.0633,0.0529,0.4537
flow,0,16,4,0.0101,quadratic,quadratic,100000,600000,0.9805,0.9848,0.9829,0.8913,0.5596,0.6875,0.8361
flow,0,16,4,0.0101,quadratic_cal,quadratic,100000,600000,0.9802,0.9831,0.9828,0.7434,0.7010,0.7216,0.8523
flow,0,16,4,0.0101,polar8,polar,100000,600000,0.9874,0.9897,0.9893,0.8290,0.7581,0.7920,0.8908
flow,0,16,4,0.0101,polar8_cal,polar,100000,600000,0.9870,0.9889,0.9892,0.7608,0.8052,0.7824,0.8856
flow,100,16,4,0.0095,knn,knn,20000,120000,0.6502,0.6561,0.6523,0.2887,0.0369,0.0655,0.3608
flow,100,16,4,0.0095,altered_knn,altered_knn,20000,80000,0.8269,0.8338,0.8470,0.0248,0.1042,0.0400,0.4369
flow,100,16,4,0.0095,quadratic,quadratic,20000,120000,0.9659,0.9706,0.9687,0.8213,0.4789,0.6050,0.7878
flow,100,16,4,0.0095,quadratic_cal,quadratic,20000,120000,0.9652,0.9686,0.9683,0.6545,0.6174,0.6354,0.8020
flow,100,16,4,0.0095,polar8,polar,20000,120000,0.9833,0.9852,0.9856,0.7311,0.7784,0.7540,0.8696
flow,100,16,4,0.0095,polar8_cal,polar,20000,120000,0.9834,0.9856,0.9856,0.7705,0.7573,0.7638,0.8747
flow,100,16,4,0.0095,knn,knn,50000,300000,0.6601,0.6661,0.6628,0.2653,0.0343,0.0607,0.3634
flow,100,16,4,0.0095,altered_knn,altered_knn,50000,200000,0.8411,0.8485,0.8527,0.0366,0.0739,0.0489,0.4487
flow,100,16,4,0.0095,quadratic,quadratic,50000,300000,0.9712,0.9759,0.9739,0.8660,0.4776,0.6156,0.7958
flow,100,16,4,0.0095,quadratic_cal,quadratic,50000,300000,0.9708,0.9737,0.9737,0.6737,0.6702,0.6720,0.8228
flow,100,16,4,0.0095,polar8,polar,50000,300000,0.9854,0.9873,0.9870,0.8343,0.7902,0.8117,0.8995
flow,100,16,4,0.0095,polar8_cal,polar,50000,300000,0.9851,0.9867,0.9870,0.7742,0.8140,0.7936,0.8901
flow,100,16,4,0.0095,knn,knn,100000,600000,0.6711,0.6772,0.6740,0.2500,0.0290,0.0520,0.3646
flow,100,16,4,0.0095,altered_knn,altered_knn,100000,400000,0.8452,0.8525,0.8548,0.0514,0.0792,0.0623,0.4574
flow,100,16,4,0.0095,quadratic,quadratic,100000,600000,0.9779,0.9823,0.9804,0.8886,0.5264,0.6611,0.8217
flow,100,16,4,0.0095,quadratic_cal,quadratic,100000,600000,0.9775,0.9801,0.9801,0.6993,0.7058,0.7026,0.8413
flow,100,16,4,0.0095,polar8,polar,100000,600000,0.9871,0.9889,0.9887,0.8277,0.8047,0.8161,0.9025
flow,100,16,4,0.0095,polar8_cal,polar,100000,600000,0.9870,0.9884,0.9888,0.7811,0.8377,0.8084,0.8984
flow,200,16,4,0.0088,knn,knn,20000,120000,0.6485,0.6540,0.6515,0.2419,0.0424,0.0722,0.3631
flow,200,16,4,0.0088,altered_knn,altered_knn,20000,80000,0.7988,0.8036,0.8414,0.0229,0.2532,0.0420,0.4228
flow,200,16,4,0.0088,quadratic,quadratic,20000,120000,0.9739,0.9780,0.9764,0.8147,0.5163,0.6320,0.8050
flow,200,16,4,0.0088,quadratic_cal,quadratic,20000,120000,0.9720,0.9746,0.9755,0.5755,0.6902,0.6277,0.8011
flow,200,16,4,0.0088,polar8,polar,20000,120000,0.9875,0.9891,0.9894,0.7589,0.8105,0.7839,0.8865
flow,200,16,4,0.0088,polar8_cal,polar,20000,120000,0.9871,0.9886,0.9893,0.7134,0.8204,0.7632,0.8759
flow,200,16,4,0.0088,knn,knn,50000,300000,0.6641,0.6698,0.6672,0.2222,0.0311,0.0546,0.3622
flow,200,16,4,0.0088,altered_knn,altered_knn,50000,200000,0.8355,0.8419,0.8537,0.0296,0.1216,0.0476,0.4447
flow,200,16,4,0.0088,quadratic,quadratic,50000,300000,0.9792,0.9836,0.9818,0.8426,0.4922,0.6214,0.8025
flow,200,16,4,0.0088,quadratic_cal,quadratic,50000,300000,0.9782,0.9807,0.9812,0.6267,0.7030,0.6627,0.8217
flow,200,16,4,0.0088,polar8,polar,50000,300000,0.9894,0.9911,0.9911,0.7961,0.8062,0.8011,0.8961
flow,200,16,4,0.0088,polar8_cal,polar,50000,300000,0.9889,0.9904,0.9909,0.7328,0.8303,0.7785,0.8844
flow,200,16,4,0.0088,knn,knn,100000,600000,0.6741,0.6797,0.6769,0.3409,0.0424,0.0755,0.3776
flow,200,16,4,0.0088,altered_knn,altered_knn,100000,400000,0.8105,0.8155,0.8498,0.0241,0.2419,0.0438,0.4296
flow,200,16,4,0.0088,quadratic,quadratic,100000,600000,0.9844,0.9884,0.9867,0.8674,0.5460,0.6701,0.8292
flow,200,16,4,0.0088,quadratic_cal,quadratic,100000,600000,0.9835,0.9854,0.9862,0.6487,0.7652,0.7021,0.8438
flow,200,16,4,0.0088,polar8,polar,100000,600000,0.9904,0.9919,0.9918,0.8295,0.8260,0.8278,0.9098
flow,200,16,4,0.0088,polar8_cal,polar,100000,600000,0.9899,0.9910,0.9917,0.7451,0.8685,0.8021,0.8965
flow,0,16,8,0.0112,knn,knn,20000,240000,0.5349,0.5400,0.5382,0.1552,0.0821,0.1074,0.3237
flow,0,16,8,0.0112,altered_knn,altered_knn,20000,160000,0.7823,0.7907,0.7902,0.0485,0.0441,0.0462,0.4184
flow,0,16,8,0.0112,quadratic,quadratic,20000,240000,0.9423,0.9472,0.9457,0.7147,0.5036,0.5909,0.7691
flow,0,16,8,0.0112,quadratic_cal,quadratic,20000,240000,0.9406,0.9442,0.9449,0.5561,0.6281,0.5899,0.7671
flow,0,16,8,0.0112,polar8,polar,20000,240000,0.9747,0.9781,0.9771,0.8368,0.6728,0.7459,0.8620
flow,0,16,8,0.0112,polar8_cal,polar,20000,240000,0.9745,0.9775,0.9771,0.7646,0.7035,0.7328,0.8551
flow,0,16,8,0.0112,knn,knn,50000,600000,0.5531,0.5586,0.5568,0.1246,0.0631,0.0838,0.3212
flow,0,16,8,0.0112,altered_knn,altered_knn,50000,400000,0.7792,0.7870,0.7941,0.0359,0.0932,0.0518,0.4194
flow,0,16,8,0.0112,quadratic,quadratic,50000,600000,0.9553,0.9604,0.9583,0.8372,0.5025,0.6281,0.7942
flow,0,16,8,0.0112,quadratic_cal,quadratic,50000,600000,0.9542,0.9573,0.9577,0.6362,0.6728,0.6540,0.8057
flow,0,16,8,0.0112,polar8,polar,50000,600000,0.9771,0.9803,0.9793,0.8523,0.6929,0.7644,0.8724
flow,0,16,8,0.0112,polar8_cal,polar,50000,600000,0.9770,0.9800,0.9793,0.8184,0.7147,0.7630,0.8715
flow,0,16,8,0.0112,knn,knn,100000,1200000,0.5643,0.5698,0.5680,0.1758,0.0771,0.1071,0.3385
flow,0,16,8,0.0112,altered_knn,altered_knn,100000,800000,0.7911,0.7996,0.7997,0.0373,0.0391,0.0382,0.4189
flow,0,16,8,0.0112,quadratic,quadratic,100000,1200000,0.9614,0.9663,0.9643,0.8506,0.5276,0.6513,0.8088
flow,0,16,8,0.0112,quadratic_cal,quadratic,100000,1200000,0.9600,0.9630,0.9635,0.6383,0.7024,0.6688,0.8159
flow,0,16,8,0.0112,polar8,polar,100000,1200000,0.9770,0.9801,0.9796,0.7735,0.7018,0.7359,0.8580
flow,0,16,8,0.0112,polar8_cal,polar,100000,1200000,0.9769,0.9798,0.9796,0.7509,0.7253,0.7379,0.8588
flow,100,16,8,0.0101,knn,knn,20000,240000,0.5340,0.5387,0.5369,0.1126,0.0694,0.0859,0.3123
flow,100,16,8,0.0101,altered_knn,altered_knn,20000,160000,0.7544,0.7593,0.7946,0.0278,0.2695,0.0503,0.4048
flow,100,16,8,0.0101,quadratic,quadratic,20000,240000,0.9438,0.9483,0.9470,0.6854,0.4981,0.5770,0.7626
flow,100,16,8,0.0101,quadratic_cal,quadratic,20000,240000,0.9432,0.9473,0.9467,0.6129,0.5415,0.5750,0.7611
flow,100,16,8,0.0101,polar8,polar,20000,240000,0.9765,0.9793,0.9787,0.7968,0.7020,0.7464,0.8628
flow,100,16,8,0.0101,polar8_cal,polar,20000,240000,0.9759,0.9783,0.9786,0.6908,0.7392,0.7142,0.8462
flow,100,16,8,0.0101,knn,knn,50000,600000,0.5523,0.5570,0.5554,0.1523,0.0855,0.1095,0.3333
flow,100,16,8,0.0101,altered_knn,altered_knn,50000,400000,0.7584,0.7632,0.7995,0.0295,0.2924,0.0536,0.4084
flow,100,16,8,0.0101,quadratic,quadratic,50000,600000,0.9588,0.9636,0.9617,0.8195,0.4895,0.6129,0.7883
flow,100,16,8,0.0101,quadratic_cal,quadratic,50000,600000,0.9582,0.9618,0.9613,0.6731,0.6010,0.6350,0.7984
flow,100,16,8,0.0101,polar8,polar,50000,600000,0.9785,0.9812,0.9807,0.7927,0.7131,0.7508,0.8660
flow,100,16,8,0.0101,polar8_cal,polar,50000,600000,0.9783,0.9806,0.9807,0.7346,0.7596,0.7469,0.8637
flow,100,16,8,0.0101,knn,knn,100000,1200000,0.5619,0.5668,0.5648,0.1555,0.0774,0.1034,0.3351
flow,100,16,8,0.0101,altered_knn,altered_knn,100000,800000,0.7711,0.7763,0.8048,0.0324,0.2571,0.0576,0.4170
flow,100,16,8,0.0101,quadratic,quadratic,100000,1200000,0.9638,0.9683,0.9665,0.8304,0.5186,0.6384,0.8034
flow,100,16,8,0.0101,quadratic_cal,quadratic,100000,1200000,0.9632,0.9666,0.9662,0.6935,0.6295,0.6600,0.8133
flow,100,16,8,0.0101,polar8,polar,100000,1200000,0.9784,0.9810,0.9809,0.7332,0.7218,0.7274,0.8542
flow,100,16,8,0.0101,polar8_cal,polar,100000,1200000,0.9784,0.9809,0.9809,0.7270,0.7243,0.7256,0.8533
flow,200,16,8,0.0096,knn,knn,20000,240000,0.5311,0.5355,0.5348,0.1031,0.0771,0.0882,0.3119
flow,200,16,8,0.0096,altered_knn,altered_knn,20000,160000,0.7440,0.7484,0.7879,0.0264,0.2986,0.0485,0.3984
flow,200,16,8,0.0096,quadratic,quadratic,20000,240000,0.9370,0.9413,0.9401,0.6768,0.5032,0.5773,0.7593
flow,200,16,8,0.0096,quadratic_cal,quadratic,20000,240000,0.9359,0.9393,0.9396,0.5549,0.5887,0.5713,0.7553
flow,200,16,8,0.0096,polar8,polar,20000,240000,0.9752,0.9781,0.9774,0.7935,0.6794,0.7320,0.8550
flow,200,16,8,0.0096,polar8_cal,polar,20000,240000,0.9744,0.9769,0.9772,0.6725,0.7247,0.6976,0.8372
flow,200,16,8,0.0096,knn,knn,50000,600000,0.5490,0.5536,0.5527,0.1560,0.0835,0.1088,0.3312
flow,200,16,8,0.0096,altered_knn,altered_knn,50000,400000,0.7534,0.7581,0.7940,0.0271,0.2778,0.0493,0.4037
flow,200,16,8,0.0096,quadratic,quadratic,50000,600000,0.9536,0.9580,0.9563,0.8002,0.5032,0.6179,0.7879
flow,200,16,8,0.0096,quadratic_cal,quadratic,50000,600000,0.9520,0.9549,0.9554,0.5878,0.6503,0.6175,0.7862
flow,200,16,8,0.0096,polar8,polar,50000,600000,0.9776,0.9802,0.9797,0.7887,0.7034,0.7436,0.8619
flow,200,16,8,0.0096,polar8_cal,polar,50000,600000,0.9768,0.9790,0.9795,0.6809,0.7558,0.7164,0.8477
flow,200,16,8,0.0096,knn,knn,100000,1200000,0.5601,0.5648,0.5637,0.1563,0.0764,0.1027,0.3337
flow,200,16,8,0.0096,altered_knn,altered_knn,100000,800000,0.7729,0.7782,0.8010,0.0335,0.2293,0.0585,0.4184
flow,200,16,8,0.0096,quadratic,quadratic,100000,1200000,0.9598,0.9641,0.9624,0.8205,0.5181,0.6352,0.7996
flow,200,16,8,0.0096,quadratic_cal,quadratic,100000,1200000,0.9578,0.9605,0.9614,0.5777,0.6859,0.6272,0.7938
flow,200,16,8,0.0096,polar8,polar,100000,1200000,0.9779,0.9804,0.9803,0.7377,0.7196,0.7285,0.8545
flow,200,16,8,0.0096,polar8_cal,polar,100000,1200000,0.9775,0.9796,0.9802,0.6718,0.7584,0.7125,0.8461
flow,0,16,16,0.0111,knn,knn,20000,480000,0.4534,0.4572,0.4579,0.0741,0.1178,0.0910,0.2741
flow,0,16,16,0.0111,altered_knn,altered_knn,20000,320000,0.7416,0.7486,0.7545,0.0478,0.1150,0.0675,0.4081
flow,0,16,16,0.0111,quadratic,quadratic,20000,480000,0.9406,0.9457,0.9442,0.6760,0.4835,0.5638,0.7547
flow,0,16,16,0.0111,quadratic_cal,quadratic,20000,480000,0.9396,0.9439,0.9437,0.5787,0.5585,0.5684,0.7562
flow,0,16,16,0.0111,polar8,polar,20000,480000,0.9615,0.9653,0.9655,0.5956,0.6250,0.6100,0.7876
flow,0,16,16,0.0111,polar8_cal,polar,20000,480000,0.9616,0.9655,0.9655,0.6103,0.6152,0.6127,0.7891
flow,0,16,16,0.0111,knn,knn,50000,1200000,0.4717,0.4755,0.4763,0.0831,0.1263,0.1002,0.2879
flow,0,16,16,0.0111,altered_knn,altered_knn,50000,800000,0.7401,0.7465,0.7605,0.0394,0.1683,0.0639,0.4052
flow,0,16,16,0.0111,quadratic,quadratic,50000,1200000,0.9477,0.9528,0.9510,0.7475,0.4917,0.5932,0.7730
flow,0,16,16,0.0111,quadratic_cal,quadratic,50000,1200000,0.9465,0.9506,0.9504,0.6044,0.5858,0.5950,0.7728
flow,0,16,16,0.0111,polar8,polar,50000,1200000,0.9649,0.9686,0.9681,0.7028,0.6374,0.6685,0.8186
flow,0,16,16,0.0111,polar8_cal,polar,50000,1200000,0.9645,0.9678,0.9680,0.6411,0.6668,0.6537,0.8107
flow,0,16,16,0.0111,knn,knn,100000,2400000,0.4843,0.4882,0.4883,0.1061,0.1376,0.1198,0.3040
flow,0,16,16,0.0111,altered_knn,altered_knn,100000,1600000,0.7375,0.7433,0.7653,0.0359,0.2202,0.0618,0.4025
flow,0,16,16,0.0111,quadratic,quadratic,100000,2400000,0.9497,0.9549,0.9530,0.7508,0.4900,0.5930,0.7739
flow,0,16,16,0.0111,quadratic_cal,quadratic,100000,2400000,0.9487,0.9527,0.9525,0.6178,0.5923,0.6048,0.7788
flow,0,16,16,0.0111,polar8,polar,100000,2400000,0.9660,0.9697,0.9688,0.7600,0.6400,0.6948,0.8322
flow,0,16,16,0.0111,polar8_cal,polar,100000,2400000,0.9656,0.9689,0.9688,0.6875,0.6780,0.6828,0.8258
flow,100,16,16,0.0118,knn,knn,20000,480000,0.4438,0.4476,0.4480,0.0799,0.1212,0.0963,0.2720
flow,100,16,16,0.0118,altered_knn,altered_knn,20000,320000,0.7183,0.7242,0.7491,0.0344,0.2258,0.0598,0.3920
flow,100,16,16,0.0118,quadratic,quadratic,20000,480000,0.9339,0.9397,0.9378,0.6870,0.4508,0.5444,0.7420
flow,100,16,16,0.0118,quadratic_cal,quadratic,20000,480000,0.9336,0.9389,0.9377,0.6393,0.4897,0.5546,0.7467
flow,100,16,16,0.0118,polar8,polar,20000,480000,0.9603,0.9647,0.9641,0.6620,0.5873,0.6224,0.7936
flow,100,16,16,0.0118,polar8_cal,polar,20000,480000,0.9601,0.9644,0.9641,0.6392,0.6035,0.6208,0.7926
flow,100,16,16,0.0118,knn,knn,50000,1200000,0.4633,0.4674,0.4679,0.0849,0.1220,0.1001,0.2837
flow,100,16,16,0.0118,altered_knn,altered_knn,50000,800000,0.7405,0.7477,0.7568,0.0449,0.1342,0.0673,0.4075
flow,100,16,16,0.0118,quadratic,quadratic,50000,1200000,0.9420,0.9480,0.9458,0.7435,0.4412,0.5538,0.7509
flow,100,16,16,0.0118,quadratic_cal,quadratic,50000,1200000,0.9416,0.9467,0.9456,0.6619,0.5151,0.5793,0.7630
flow,100,16,16,0.0118,polar8,polar,50000,1200000,0.9641,0.9686,0.9677,0.7041,0.5921,0.6433,0.8059
flow,100,16,16,0.0118,polar8_cal,polar,50000,1200000,0.9640,0.9683,0.9677,0.6787,0.6072,0.6410,0.8046
flow,100,16,16,0.0118,knn,knn,100000,2400000,0.4758,0.4801,0.4800,0.0961,0.1218,0.1074,0.2937
flow,100,16,16,0.0118,altered_knn,altered_knn,100000,1600000,0.7495,0.7573,0.7609,0.0550,0.0977,0.0704,0.4139
flow,100,16,16,0.0118,quadratic,quadratic,100000,2400000,0.9454,0.9514,0.9492,0.7538,0.4449,0.5596,0.7555
flow,100,16,16,0.0118,quadratic_cal,quadratic,100000,2400000,0.9449,0.9499,0.9489,0.6546,0.5238,0.5820,0.7660
flow,100,16,16,0.0118,polar8,polar,100000,2400000,0.9660,0.9704,0.9691,0.7716,0.5929,0.6706,0.8205
flow,100,16,16,0.0118,polar8_cal,polar,100000,2400000,0.9658,0.9699,0.9692,0.7158,0.6241,0.6669,0.8184
flow,200,16,16,0.0113,knn,knn,20000,480000,0.4471,0.4507,0.4518,0.0803,0.1327,0.1000,0.2754
flow,200,16,16,0.0113,altered_knn,altered_knn,20000,320000,0.7377,0.7449,0.7505,0.0454,0.1052,0.0634,0.4042
flow,200,16,16,0.0113,quadratic,quadratic,20000,480000,0.9357,0.9411,0.9394,0.6864,0.4599,0.5508,0.7460
flow,200,16,16,0.0113,quadratic_cal,quadratic,20000,480000,0.9357,0.9410,0.9393,0.6752,0.4691,0.5536,0.7473
flow,200,16,16,0.0113,polar8,polar,20000,480000,0.9610,0.9650,0.9649,0.6279,0.6106,0.6191,0.7921
flow,200,16,16,0.0113,polar8_cal,polar,20000,480000,0.9611,0.9652,0.9648,0.6425,0.5987,0.6198,0.7925
flow,200,16,16,0.0113,knn,knn,50000,1200000,0.4668,0.4706,0.4711,0.0936,0.1304,0.1090,0.2898
flow,200,16,16,0.0113,altered_knn,altered_knn,50000,800000,0.7426,0.7498,0.7554,0.0460,0.1069,0.0644,0.4071
flow,200,16,16,0.0113,quadratic,quadratic,50000,1200000,0.9436,0.9490,0.9470,0.7564,0.4627,0.5741,0.7616
flow,200,16,16,0.0113,quadratic_cal,quadratic,50000,1200000,0.9433,0.9484,0.9469,0.7047,0.4968,0.5828,0.7656
flow,200,16,16,0.0113,polar8,polar,50000,1200000,0.9643,0.9683,0.9678,0.6769,0.6192,0.6468,0.8075
flow,200,16,16,0.0113,polar8_cal,polar,50000,1200000,0.9640,0.9676,0.9678,0.6223,0.6475,0.6347,0.8011
flow,200,16,16,0.0113,knn,knn,100000,2400000,0.4784,0.4823,0.4827,0.1013,0.1341,0.1154,0.2989
flow,200,16,16,0.0113,altered_knn,altered_knn,100000,1600000,0.7485,0.7557,0.7613,0.0506,0.1160,0.0704,0.4131
flow,200,16,16,0.0113,quadratic,quadratic,100000,2400000,0.9461,0.9516,0.9495,0.7611,0.4624,0.5753,0.7634
flow,200,16,16,0.0113,quadratic_cal,quadratic,100000,2400000,0.9458,0.9507,0.9494,0.6897,0.5132,0.5885,0.7696
flow,200,16,16,0.0113,polar8,polar,100000,2400000,0.9664,0.9704,0.9694,0.7598,0.6217,0.6839,0.8271
flow,200,16,16,0.0113,polar8_cal,polar,100000,2400000,0.9660,0.9694,0.9694,0.6739,0.6642,0.6690,0.8192
flow,0,32,2,0.0093,knn,knn,20000,60000,0.7638,0.7709,0.7665,0.1667,0.0054,0.0104,0.3907
flow,0,32,2,0.0093,altered_knn,altered_knn,20000,40000,0.8719,0.8792,0.8990,0.0156,0.0889,0.0265,0.4529
flow,0,32,2,0.0093,quadratic,quadratic,20000,60000,0.9839,0.9899,0.9872,0.8366,0.3450,0.4885,0.7392
flow,0,32,2,0.0093,quadratic_cal,quadratic,20000,60000,0.9823,0.9856,0.9865,0.5314,0.6388,0.5802,0.7829
flow,0,32,2,0.0093,polar8,polar,20000,60000,0.9915,0.9926,0.9926,0.8663,0.8733,0.8698,0.9312
flow,0,32,2,0.0093,polar8_cal,polar,20000,60000,0.9911,0.9919,0.9926,0.7957,0.9030,0.8460,0.9189
flow,0,32,2,0.0093,knn,knn,50000,150000,0.7738,0.7810,0.7769,0.3333,0.0027,0.0053,0.3932
flow,0,32,2,0.0093,altered_knn,altered_knn,50000,100000,0.8433,0.8490,0.8909,0.0208,0.2291,0.0381,0.4435
flow,0,32,2,0.0093,quadratic,quadratic,50000,150000,0.9873,0.9932,0.9905,0.8535,0.3612,0.5076,0.7504
flow,0,32,2,0.0093,quadratic_cal,quadratic,50000,150000,0.9850,0.9881,0.9894,0.5180,0.6577,0.5796,0.7838
flow,0,32,2,0.0093,polar8,polar,50000,150000,0.9934,0.9943,0.9948,0.8198,0.8949,0.8557,0.9250
flow,0,32,2,0.0093,polar8_cal,polar,50000,150000,0.9928,0.9936,0.9946,0.7573,0.9084,0.8260,0.9098
flow,0,32,2,0.0093,knn,knn,100000,300000,0.7810,0.7883,0.7840,0.3333,0.0027,0.0053,0.3968
flow,0,32,2,0.0093,altered_knn,altered_knn,100000,200000,0.8415,0.8475,0.8900,0.0178,0.1995,0.0327,0.4401
flow,0,32,2,0.0093,quadratic,quadratic,100000,300000,0.9889,0.9948,0.9920,0.9103,0.3558,0.5116,0.7532
flow,0,32,2,0.0093,quadratic_cal,quadratic,100000,300000,0.9883,0.9910,0.9916,0.6128,0.6954,0.6515,0.8213
flow,0,32,2,0.0093,polar8,polar,100000,300000,0.9902,0.9911,0.9939,0.5557,0.8868,0.6833,0.8372
flow,0,32,2,0.0093,polar8_cal,polar,100000,300000,0.9930,0.9941,0.9950,0.7308,0.8706,0.7946,0.8944
flow,100,32,2,0.0096,knn,knn,20000,60000,0.7663,0.7738,0.7690,0.1000,0.0026,0.0051,0.3894
flow,100,32,2,0.0096,altered_knn,altered_knn,20000,40000,0.7672,0.7712,0.8555,0.0166,0.3542,0.0317,0.4014
flow,100,32,2,0.0096,quadratic,quadratic,20000,60000,0.9839,0.9899,0.9872,0.8393,0.3672,0.5109,0.7504
flow,100,32,2,0.0096,quadratic_cal,quadratic,20000,60000,0.9822,0.9860,0.9865,0.5416,0.5938,0.5665,0.7762
flow,100,32,2,0.0096,polar8,polar,20000,60000,0.9918,0.9930,0.9929,0.8859,0.8698,0.8778,0.9354
flow,100,32,2,0.0096,polar8_cal,polar,20000,60000,0.9909,0.9917,0.9927,0.7543,0.9115,0.8255,0.9086
flow,100,32,2,0.0096,knn,knn,50000,150000,0.7761,0.7836,0.7792,0.0000,0.0000,0.0000,0.3918
flow,100,32,2,0.0096,altered_knn,altered_knn,50000,100000,0.8334,0.8393,0.8877,0.0181,0.2214,0.0334,0.4363
flow,100,32,2,0.0096,quadratic,quadratic,50000,150000,0.9883,0.9945,0.9916,0.8816,0.3490,0.5000,0.7472
flow,100,32,2,0.0096,quadratic_cal,quadratic,50000,150000,0.9866,0.9904,0.9908,0.5516,0.5990,0.5743,0.7823
flow,100,32,2,0.0096,polar8,polar,50000,150000,0.9934,0.9944,0.9949,0.8109,0.8932,0.8501,0.9222
flow,100,32,2,0.0096,polar8_cal,polar,50000,150000,0.9926,0.9935,0.9946,0.7342,0.9062,0.8112,0.9023
flow,100,32,2,0.0096,knn,knn,100000,300000,0.7778,0.7853,0.7808,0.2500,0.0026,0.0052,0.3952
flow,100,32,2,0.0096,altered_knn,altered_knn,100000,200000,0.8371,0.8426,0.8894,0.0230,0.2734,0.0425,0.4425
flow,100,32,2,0.0096,quadratic,quadratic,100000,300000,0.9896,0.9959,0.9929,0.9225,0.3411,0.4981,0.7470
flow,100,32,2,0.0096,quadratic_cal,quadratic,100000,300000,0.9890,0.9923,0.9926,0.6148,0.6484,0.6312,0.8117
flow,100,32,2,0.0096,polar8,polar,100000,300000,0.9924,0.9934,0.9950,0.6732,0.8958,0.7687,0.8811
flow,100,32,2,0.0096,polar8_cal,polar,100000,300000,0.9936,0.9947,0.9954,0.7642,0.8776,0.8170,0.9058
flow,200,32,2,0.0086,knn,knn,20000,60000,0.7645,0.7712,0.7673,0.1667,0.0058,0.0112,0.3912
flow,200,32,2,0.0086,altered_knn,altered_knn,20000,40000,0.8220,0.8266,0.8811,0.0192,0.2928,0.0361,0.4313
flow,200,32,2,0.0086,quadratic,quadratic,20000,60000,0.9847,0.9903,0.9877,0.8467,0.3362,0.4813,0.7358
flow,200,32,2,0.0086,quadratic_cal,quadratic,20000,60000,0.9839,0.9876,0.9874,0.5796,0.5594,0.5693,0.7784
flow,200,32,2,0.0086,polar8,polar,20000,60000,0.9918,0.9925,0.9927,0.8634,0.9159,0.8889,0.9407
flow,200,32,2,0.0086,polar8_cal,polar,20000,60000,0.9902,0.9907,0.9921,0.7046,0.9333,0.8030,0.8968
flow,200,32,2,0.0086,knn,knn,50000,150000,0.7753,0.7820,0.7783,0.0000,0.0000,0.0000,0.3910
flow,200,32,2,0.0086,altered_knn,altered_knn,50000,100000,0.8431,0.8486,0.8915,0.0173,0.2087,0.0319,0.4403
flow,200,32,2,0.0086,quadratic,quadratic,50000,150000,0.9880,0.9936,0.9910,0.8686,0.3449,0.4938,0.7437
