process,d,K,T_train,hall_gt,T,model,arch,n_per_mode,n_anchors,roundtrip_acc,full_acc,mode_acc,mode_f1,hall_prec,hall_rec,hall_f1,balanced
flow,32,2,150,0.0153,400,kernel,kernel,250,750,0.9947,0.8514,0.8647,0.8580,0.0000,0.0000,0.0000,0.4323
flow,32,2,150,0.0153,400,linear,linear,250,750,0.9947,0.6712,0.6770,0.7893,0.0155,0.3007,0.0294,0.3532
flow,32,2,150,0.0153,400,quadratic,quadratic,250,750,0.9947,0.5109,0.5150,0.5872,0.0148,0.2484,0.0279,0.2714
flow,32,2,150,0.0153,400,polar2,polar,250,750,0.9947,0.8711,0.8812,0.8802,0.2472,0.2157,0.2304,0.5558
flow,32,2,150,0.0153,400,polar3,polar,250,750,0.9947,0.8891,0.9001,0.8975,0.2806,0.1797,0.2191,0.5596
flow,32,2,150,0.0153,400,polar8,polar,250,750,0.9947,0.8835,0.8967,0.8907,0.2619,0.0359,0.0632,0.4800
flow,32,2,150,0.0153,400,mlp,mlp,250,750,0.9947,0.9289,0.9420,0.9357,0.6429,0.0882,0.1552,0.5486
flow,32,2,150,0.0153,400,knn,knn,500,1500,0.9933,0.7096,0.7207,0.7120,0.0000,0.0000,0.0000,0.3603
flow,32,2,150,0.0153,400,altered_knn,altered_knn,500,1000,0.9933,0.7741,0.7831,0.8311,0.0232,0.1961,0.0415,0.4123
flow,32,2,150,0.0153,400,kernel,kernel,500,1500,0.9933,0.8997,0.9137,0.9066,0.0000,0.0000,0.0000,0.4568
flow,32,2,150,0.0153,400,linear,linear,500,1500,0.9933,0.6948,0.7008,0.8145,0.0164,0.3105,0.0312,0.3660
flow,32,2,150,0.0153,400,quadratic,quadratic,500,1500,0.9933,0.7433,0.7501,0.7925,0.0390,0.3072,0.0692,0.4097
flow,32,2,150,0.0153,400,polar2,polar,500,1500,0.9933,0.9158,0.9266,0.9217,0.6800,0.2222,0.3350,0.6308
flow,32,2,150,0.0153,400,polar3,polar,500,1500,0.9933,0.9249,0.9364,0.9310,0.7125,0.1863,0.2953,0.6159
flow,32,2,150,0.0153,400,polar8,polar,500,1500,0.9933,0.9128,0.9260,0.9197,0.5000,0.0588,0.1053,0.5156
flow,32,2,150,0.0153,400,mlp,mlp,500,1500,0.9933,0.9433,0.9557,0.9496,0.8000,0.1438,0.2438,0.5997
flow,32,2,150,0.0153,400,knn,knn,1000,3000,0.9943,0.7301,0.7415,0.7337,0.0000,0.0000,0.0000,0.3707
flow,32,2,150,0.0153,400,altered_knn,altered_knn,1000,2000,0.9943,0.7917,0.8015,0.8456,0.0216,0.1667,0.0383,0.4199
flow,32,2,150,0.0153,400,kernel,kernel,1000,3000,0.9943,0.9237,0.9381,0.9308,0.0000,0.0000,0.0000,0.4690
flow,32,2,150,0.0153,400,linear,linear,1000,3000,0.9943,0.6991,0.7050,0.8207,0.0170,0.3235,0.0322,0.3686
flow,32,2,150,0.0153,400,quadratic,quadratic,1000,3000,0.9943,0.9184,0.9302,0.9269,0.3006,0.1601,0.2090,0.5696
flow,32,2,150,0.0153,400,polar2,polar,1000,3000,0.9943,0.9392,0.9493,0.9444,0.8725,0.2908,0.4363,0.6928
flow,32,2,150,0.0153,400,polar3,polar,1000,3000,0.9943,0.9354,0.9460,0.9409,0.8261,0.2484,0.3819,0.6640
flow,32,2,150,0.0153,400,polar8,polar,1000,3000,0.9943,0.9182,0.9308,0.9246,0.7619,0.1046,0.1839,0.5574
flow,32,2,150,0.0153,400,mlp,mlp,1000,3000,0.9943,0.9391,0.9516,0.9453,0.8936,0.1373,0.2380,0.5948
flow,32,4,150,0.0177,400,analytic,analytic,0,0,nan,0.9370,0.9471,0.9420,0.8491,0.3803,0.5253,0.7362
flow,32,4,150,0.0177,400,knn,knn,125,748,0.9906,0.5017,0.5107,0.5068,0.0909,0.0056,0.0106,0.2606
flow,32,4,150,0.0177,400,altered_knn,altered_knn,125,500,0.9906,0.6780,0.6898,0.6908,0.0231,0.0282,0.0254,0.3576
flow,32,4,150,0.0177,400,kernel,kernel,125,748,0.9906,0.0178,0.0001,0.0001,0.0178,1.0000,0.0349,0.0175
flow,32,4,150,0.0177,400,linear,linear,125,748,0.9906,0.4612,0.4613,0.6169,0.0158,0.4563,0.0305,0.2459
flow,32,4,150,0.0177,400,quadratic,quadratic,125,748,0.9906,0.3920,0.3958,0.4403,0.0148,0.1831,0.0273,0.2116
flow,32,4,150,0.0177,400,polar2,polar,125,748,0.9906,0.8030,0.8139,0.8120,0.2457,0.2000,0.2205,0.5172
flow,32,4,150,0.0177,400,polar3,polar,125,748,0.9906,0.8293,0.8406,0.8393,0.2340,0.2056,0.2189,0.5298
flow,32,4,150,0.0177,400,polar8,polar,125,748,0.9906,0.8069,0.8198,0.8153,0.2303,0.0986,0.1381,0.4789
flow,32,4,150,0.0177,400,mlp,mlp,125,748,0.9906,0.8772,0.8916,0.8854,0.3093,0.0845,0.1327,0.5122
flow,32,4,150,0.0177,400,knn,knn,250,1500,0.9913,0.5128,0.5221,0.5180,0.0500,0.0028,0.0053,0.2637
flow,32,4,150,0.0177,400,altered_knn,altered_knn,250,1000,0.9913,0.7176,0.7304,0.7288,0.0172,0.0141,0.0155,0.3729
flow,32,4,150,0.0177,400,kernel,kernel,250,1500,0.9913,0.0275,0.0101,0.0197,0.0177,0.9887,0.0348,0.0225
flow,32,4,150,0.0177,400,linear,linear,250,1500,0.9913,0.4364,0.4350,0.5977,0.0166,0.5155,0.0321,0.2336
flow,32,4,150,0.0177,400,quadratic,quadratic,250,1500,0.9913,0.5264,0.5319,0.5759,0.0231,0.2197,0.0418,0.2869
flow,32,4,150,0.0177,400,polar2,polar,250,1500,0.9913,0.8390,0.8501,0.8449,0.5704,0.2282,0.3260,0.5880
flow,32,4,150,0.0177,400,polar3,polar,250,1500,0.9913,0.8569,0.8682,0.8635,0.5290,0.2310,0.3216,0.5949
flow,32,4,150,0.0177,400,polar8,polar,250,1500,0.9913,0.8351,0.8477,0.8420,0.4752,0.1352,0.2105,0.5291
flow,32,4,150,0.0177,400,mlp,mlp,250,1500,0.9913,0.8928,0.9067,0.9001,0.5584,0.1211,0.1991,0.5529
flow,32,4,150,0.0177,400,knn,knn,500,3000,0.9903,0.5299,0.5394,0.5352,0.0769,0.0028,0.0054,0.2724
flow,32,4,150,0.0177,400,altered_knn,altered_knn,500,2000,0.9903,0.7330,0.7448,0.7532,0.0357,0.0817,0.0497,0.3972
flow,32,4,150,0.0177,400,kernel,kernel,500,3000,0.9903,0.1325,0.1194,0.2128,0.0173,0.8592,0.0340,0.0767
flow,32,4,150,0.0177,400,linear,linear,500,3000,0.9903,0.4277,0.4259,0.5919,0.0165,0.5268,0.0321,0.2290
flow,32,4,150,0.0177,400,quadratic,quadratic,500,3000,0.9903,0.7784,0.7890,0.7914,0.1402,0.1915,0.1619,0.4755
flow,32,4,150,0.0177,400,polar2,polar,500,3000,0.9903,0.8771,0.8892,0.8830,0.6881,0.2113,0.3233,0.6062
flow,32,4,150,0.0177,400,polar3,polar,500,3000,0.9903,0.8817,0.8941,0.8880,0.7041,0.1944,0.3046,0.5994
flow,32,4,150,0.0177,400,polar8,polar,500,3000,0.9903,0.8626,0.8761,0.8693,0.6462,0.1183,0.2000,0.5381
flow,32,4,150,0.0177,400,mlp,mlp,500,3000,0.9903,0.9078,0.9221,0.9149,0.7167,0.1211,0.2072,0.5646
flow,32,4,150,0.0177,400,knn,knn,1000,6000,0.9907,0.5493,0.5592,0.5541,0.0000,0.0000,0.0000,0.2796
flow,32,4,150,0.0177,400,altered_knn,altered_knn,1000,4000,0.9907,0.7730,0.7868,0.7808,0.0533,0.0113,0.0186,0.4027
flow,32,4,150,0.0177,400,kernel,kernel,1000,6000,0.9907,0.8531,0.8644,0.8837,0.0669,0.2282,0.1034,0.4839
flow,32,4,150,0.0177,400,linear,linear,1000,6000,0.9907,0.4245,0.4222,0.5893,0.0170,0.5493,0.0331,0.2277
flow,32,4,150,0.0177,400,quadratic,quadratic,1000,6000,0.9907,0.8738,0.8874,0.8813,0.4688,0.1268,0.1996,0.5435
flow,32,4,150,0.0177,400,polar2,polar,1000,6000,0.9907,0.9097,0.9208,0.9155,0.7447,0.2958,0.4234,0.6721
flow,32,4,150,0.0177,400,polar3,polar,1000,6000,0.9907,0.9057,0.9172,0.9114,0.8120,0.2676,0.4025,0.6599
flow,32,4,150,0.0177,400,polar8,polar,1000,6000,0.9907,0.8918,0.9051,0.8983,0.7746,0.1549,0.2582,0.5817
flow,32,4,150,0.0177,400,mlp,mlp,1000,6000,0.9907,0.9013,0.9154,0.9081,0.8913,0.1155,0.2045,0.5600
flow,32,8,150,0.0217,400,analytic,analytic,0,0,nan,0.9283,0.9423,0.9354,0.8784,0.2995,0.4467,0.6945
flow,32,8,150,0.0217,400,knn,knn,125,1496,0.9893,0.3686,0.3763,0.3739,0.0459,0.0207,0.0286,0.2024
flow,32,8,150,0.0217,400,altered_knn,altered_knn,125,1000,0.9893,0.6091,0.6207,0.6223,0.0671,0.0899,0.0768,0.3488
flow,32,8,150,0.0217,400,kernel,kernel,125,1496,0.9893,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,400,linear,linear,125,1496,0.9893,0.2945,0.2868,0.4349,0.0201,0.6429,0.0389,0.1629
flow,32,8,150,0.0217,400,quadratic,quadratic,125,1496,0.9893,0.4317,0.4359,0.4725,0.0297,0.2419,0.0529,0.2444
flow,32,8,150,0.0217,400,polar2,polar,125,1496,0.9893,0.7498,0.7616,0.7595,0.3115,0.2189,0.2571,0.5093
flow,32,8,150,0.0217,400,polar3,polar,125,1496,0.9893,0.7849,0.7984,0.7948,0.3023,0.1797,0.2254,0.5119
flow,32,8,150,0.0217,400,polar8,polar,125,1496,0.9893,0.7524,0.7654,0.7617,0.3200,0.1659,0.2185,0.4920
flow,32,8,150,0.0217,400,mlp,mlp,125,1496,0.9893,0.8253,0.8409,0.8336,0.5248,0.1221,0.1981,0.5195
flow,32,8,150,0.0217,400,knn,knn,250,3000,0.9907,0.3856,0.3938,0.3905,0.0455,0.0138,0.0212,0.2075
flow,32,8,150,0.0217,400,altered_knn,altered_knn,250,2000,0.9907,0.6592,0.6727,0.6719,0.0517,0.0484,0.0500,0.3613
flow,32,8,150,0.0217,400,kernel,kernel,250,3000,0.9907,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,400,linear,linear,250,3000,0.9907,0.2765,0.2675,0.4140,0.0206,0.6843,0.0399,0.1537
flow,32,8,150,0.0217,400,quadratic,quadratic,250,3000,0.9907,0.6008,0.6101,0.6225,0.0638,0.1820,0.0944,0.3523
flow,32,8,150,0.0217,400,polar2,polar,250,3000,0.9907,0.7866,0.7992,0.7942,0.4948,0.2189,0.3035,0.5514
flow,32,8,150,0.0217,400,polar3,polar,250,3000,0.9907,0.8104,0.8240,0.8190,0.4778,0.1982,0.2801,0.5521
flow,32,8,150,0.0217,400,polar8,polar,250,3000,0.9907,0.7849,0.7985,0.7929,0.5068,0.1728,0.2577,0.5281
flow,32,8,150,0.0217,400,mlp,mlp,250,3000,0.9907,0.8438,0.8602,0.8523,0.6000,0.1037,0.1768,0.5185
flow,32,8,150,0.0217,400,knn,knn,500,6000,0.9898,0.3980,0.4066,0.4022,0.0568,0.0115,0.0192,0.2129
flow,32,8,150,0.0217,400,altered_knn,altered_knn,500,4000,0.9898,0.6353,0.6417,0.6944,0.0438,0.3456,0.0778,0.3598
flow,32,8,150,0.0217,400,kernel,kernel,500,6000,0.9898,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,400,linear,linear,500,6000,0.9898,0.2714,0.2621,0.4109,0.0205,0.6912,0.0399,0.1510
flow,32,8,150,0.0217,400,quadratic,quadratic,500,6000,0.9898,0.7481,0.7614,0.7573,0.2645,0.1475,0.1893,0.4754
flow,32,8,150,0.0217,400,polar2,polar,500,6000,0.9898,0.8343,0.8477,0.8439,0.3867,0.2281,0.2870,0.5674
flow,32,8,150,0.0217,400,polar3,polar,500,6000,0.9898,0.8427,0.8568,0.8495,0.6953,0.2051,0.3167,0.5868
flow,32,8,150,0.0217,400,polar8,polar,500,6000,0.9898,0.8091,0.8235,0.8167,0.6604,0.1613,0.2593,0.5414
flow,32,8,150,0.0217,400,mlp,mlp,500,6000,0.9898,0.8476,0.8644,0.8561,0.7273,0.0922,0.1636,0.5140
flow,32,8,150,0.0217,400,knn,knn,1000,12000,0.9896,0.4238,0.4329,0.4276,0.0787,0.0161,0.0268,0.2298
flow,32,8,150,0.0217,400,altered_knn,altered_knn,1000,8000,0.9896,0.7175,0.7319,0.7308,0.0749,0.0668,0.0706,0.4013
flow,32,8,150,0.0217,400,kernel,kernel,1000,12000,0.9896,0.0217,0.0000,0.0000,0.0217,1.0000,0.0425,0.0212
flow,32,8,150,0.0217,400,linear,linear,1000,12000,0.9896,0.2722,0.2634,0.4123,0.0200,0.6728,0.0388,0.1511
flow,32,8,150,0.0217,400,quadratic,quadratic,1000,12000,0.9896,0.8420,0.8581,0.8505,0.5730,0.1175,0.1950,0.5266
flow,32,8,150,0.0217,400,polar2,polar,1000,12000,0.9896,0.8701,0.8830,0.8823,0.3103,0.2903,0.3000,0.5915
flow,32,8,150,0.0217,400,polar3,polar,1000,12000,0.9896,0.8768,0.8903,0.8837,0.8138,0.2719,0.4076,0.6489
flow,32,8,150,0.0217,400,polar8,polar,1000,12000,0.9896,0.8410,0.8558,0.8485,0.7600,0.1751,0.2846,0.5702
flow,32,8,150,0.0217,400,mlp,mlp,1000,12000,0.9896,0.8585,0.8753,0.8673,0.5584,0.0991,0.1683,0.5218
flow,32,16,150,0.0318,400,analytic,analytic,0,0,nan,0.8611,0.8825,0.8714,0.8491,0.2119,0.3392,0.6109
flow,32,16,150,0.0318,400,knn,knn,125,2992,0.9903,0.2700,0.2778,0.2723,0.0542,0.0314,0.0398,0.1588
flow,32,16,150,0.0318,400,altered_knn,altered_knn,125,2000,0.9903,0.5654,0.5836,0.5758,0.0650,0.0126,0.0211,0.3023
flow,32,16,150,0.0318,400,kernel,kernel,125,2992,0.9903,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,400,linear,linear,125,2992,0.9903,0.1974,0.1800,0.3019,0.0287,0.7253,0.0552,0.1176
flow,32,16,150,0.0318,400,quadratic,quadratic,125,2992,0.9903,0.4858,0.4953,0.5146,0.0598,0.1978,0.0919,0.2936
flow,32,16,150,0.0318,400,polar2,polar,125,2992,0.9903,0.6912,0.7100,0.7011,0.5168,0.1209,0.1959,0.4530
flow,32,16,150,0.0318,400,polar3,polar,125,2992,0.9903,0.7352,0.7543,0.7462,0.4336,0.1538,0.2271,0.4907
flow,32,16,150,0.0318,400,polar8,polar,125,2992,0.9903,0.6738,0.6896,0.6831,0.3792,0.1947,0.2573,0.4734
flow,32,16,150,0.0318,400,mlp,mlp,125,2992,0.9903,0.7662,0.7876,0.7772,0.6636,0.1146,0.1954,0.4915
flow,32,16,150,0.0318,400,knn,knn,250,6000,0.9907,0.2842,0.2925,0.2869,0.0677,0.0330,0.0444,0.1684
flow,32,16,150,0.0318,400,altered_knn,altered_knn,250,4000,0.9907,0.5892,0.6030,0.6168,0.0719,0.1727,0.1016,0.3523
flow,32,16,150,0.0318,400,kernel,kernel,250,6000,0.9907,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,400,linear,linear,250,6000,0.9907,0.1889,0.1702,0.2885,0.0293,0.7567,0.0565,0.1133
flow,32,16,150,0.0318,400,quadratic,quadratic,250,6000,0.9907,0.6189,0.6340,0.6318,0.1874,0.1586,0.1718,0.4029
flow,32,16,150,0.0318,400,polar2,polar,250,6000,0.9907,0.7310,0.7496,0.7400,0.6424,0.1664,0.2643,0.5070
flow,32,16,150,0.0318,400,polar3,polar,250,6000,0.9907,0.7706,0.7904,0.7803,0.6605,0.1680,0.2678,0.5291
flow,32,16,150,0.0318,400,polar8,polar,250,6000,0.9907,0.7167,0.7353,0.7255,0.5915,0.1523,0.2422,0.4887
flow,32,16,150,0.0318,400,mlp,mlp,250,6000,0.9907,0.7582,0.7807,0.7691,0.8103,0.0738,0.1353,0.4580
flow,32,16,150,0.0318,400,knn,knn,500,12000,0.9901,0.2934,0.3025,0.2949,0.0576,0.0173,0.0266,0.1645
flow,32,16,150,0.0318,400,altered_knn,altered_knn,500,8000,0.9901,0.6197,0.6336,0.6513,0.0744,0.1978,0.1082,0.3709
flow,32,16,150,0.0318,400,kernel,kernel,500,12000,0.9901,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,400,linear,linear,500,12000,0.9901,0.1865,0.1678,0.2857,0.0292,0.7567,0.0563,0.1121
flow,32,16,150,0.0318,400,quadratic,quadratic,500,12000,0.9901,0.7093,0.7295,0.7205,0.3697,0.0958,0.1521,0.4408
flow,32,16,150,0.0318,400,polar2,polar,500,12000,0.9901,0.7856,0.8055,0.7989,0.3451,0.1837,0.2398,0.5226
flow,32,16,150,0.0318,400,polar3,polar,500,12000,0.9901,0.7973,0.8182,0.8072,0.7820,0.1633,0.2701,0.5441
flow,32,16,150,0.0318,400,polar8,polar,500,12000,0.9901,0.7526,0.7721,0.7615,0.7445,0.1601,0.2636,0.5179
flow,32,16,150,0.0318,400,mlp,mlp,500,12000,0.9901,0.7747,0.7980,0.7859,0.7167,0.0675,0.1234,0.4607
flow,32,16,150,0.0318,400,knn,knn,1000,24000,0.9896,0.3145,0.3242,0.3167,0.0750,0.0188,0.0301,0.1772
flow,32,16,150,0.0318,400,altered_knn,altered_knn,1000,16000,0.9896,0.6503,0.6660,0.6761,0.0908,0.1743,0.1194,0.3927
flow,32,16,150,0.0318,400,kernel,kernel,1000,24000,0.9896,0.0318,0.0000,0.0000,0.0319,1.0000,0.0617,0.0309
flow,32,16,150,0.0318,400,linear,linear,1000,24000,0.9896,0.1784,0.1593,0.2739,0.0290,0.7598,0.0559,0.1076
flow,32,16,150,0.0318,400,quadratic,quadratic,1000,24000,0.9896,0.8078,0.8303,0.8188,0.7248,0.1240,0.2118,0.5210
flow,32,16,150,0.0318,400,polar2,polar,1000,24000,0.9896,0.8205,0.8409,0.8366,0.2867,0.1994,0.2352,0.5381
flow,32,16,150,0.0318,400,polar3,polar,1000,24000,0.9896,0.8304,0.8513,0.8403,0.8993,0.1962,0.3222,0.5867
flow,32,16,150,0.0318,400,polar8,polar,1000,24000,0.9896,0.7857,0.8060,0.7952,0.8640,0.1695,0.2835,0.5447
flow,32,16,150,0.0318,400,mlp,mlp,1000,24000,0.9896,0.8040,0.8282,0.8158,0.6818,0.0706,0.1280,0.4781
