sampler,d,K,n_seeds,hall_gt,hall_gt_std,model,arch,n_per_mode,n_anchors,full_acc,full_acc_std,mode_acc,mode_acc_std,mode_f1,mode_f1_std,hall_prec,hall_prec_std,hall_rec,hall_rec_std,hall_f1,hall_f1_std,balanced,balanced_std
ddim,4,2,1,0.0106,0.0000,polar8,polar,100000,300000,0.9229,0.0000,0.9244,0.0000,0.9360,0.0000,0.2001,0.0000,0.7793,0.0000,0.3185,0.0000,0.6214,0.0000
ddim,4,2,1,0.0106,0.0000,polar8_cal,polar,100000,300000,0.9224,0.0000,0.9239,0.0000,0.9359,0.0000,0.1967,0.0000,0.7793,0.0000,0.3141,0.0000,0.6190,0.0000
ddim,4,4,1,0.0112,0.0000,knn,knn,20000,120000,0.8840,0.0000,0.8867,0.0000,0.8743,0.0000,0.2024,0.0000,0.6410,0.0000,0.3077,0.0000,0.5972,0.0000
ddim,4,4,1,0.0112,0.0000,altered_knn,altered_knn,20000,80000,0.8287,0.0000,0.8338,0.0000,0.8509,0.0000,0.0334,0.0000,0.3802,0.0000,0.0614,0.0000,0.4476,0.0000
ddim,4,4,1,0.0112,0.0000,quadratic,quadratic,20000,120000,0.8748,0.0000,0.8769,0.0000,0.8707,0.0000,0.1633,0.0000,0.6845,0.0000,0.2637,0.0000,0.5703,0.0000
ddim,4,4,1,0.0112,0.0000,quadratic_cal,quadratic,20000,120000,0.8881,0.0000,0.8914,0.0000,0.8764,0.0000,0.2247,0.0000,0.5953,0.0000,0.3263,0.0000,0.6089,0.0000
ddim,4,4,1,0.0112,0.0000,polar8,polar,20000,120000,0.8939,0.0000,0.8965,0.0000,0.8843,0.0000,0.2332,0.0000,0.6644,0.0000,0.3452,0.0000,0.6208,0.0000
ddim,4,4,1,0.0112,0.0000,polar8_cal,polar,20000,120000,0.8926,0.0000,0.8952,0.0000,0.8835,0.0000,0.2201,0.0000,0.6689,0.0000,0.3312,0.0000,0.6132,0.0000
ddim,4,4,1,0.0112,0.0000,knn,knn,50000,300000,0.8952,0.0000,0.8978,0.0000,0.8868,0.0000,0.2133,0.0000,0.6656,0.0000,0.3231,0.0000,0.6104,0.0000
ddim,4,4,1,0.0112,0.0000,altered_knn,altered_knn,50000,200000,0.8518,0.0000,0.8583,0.0000,0.8609,0.0000,0.0331,0.0000,0.2731,0.0000,0.0590,0.0000,0.4587,0.0000
